code_key,code,select_time,Close,board_date,board_limit,board_close,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,Vol_Ratio,symbol,sector_code_name,industry_name,strategy_name,date
600490,600490.SH,2025-01-21,3.27,2025-01-16,3.37,3.37,1板3调,3,-2.9673590504451064,-0.9891196834817021,-2.9673590504451064,-0.9891196834817021,0.62,鹏欣资源,原材料,有色金属冶炼和压延加工业,n_pattern_rebound,20250121
601500,601500.SH,2025-01-21,5.640000000000001,2025-01-17,5.53,5.529999999999999,1板2调,2,1.9891500904159187,0.9945750452079594,1.9891500904159187,0.9945750452079676,1.14,通用股份,非必须消费品,橡胶和塑料制品业,n_pattern_rebound,20250121
000619,000619.SZ,2025-01-21,6.1,2025-01-16,6.26,6.26,1板3调,3,-2.5559105431309925,-0.8519701810436642,-2.5559105431309925,-0.8519701810436642,0.92,海螺新材,工业,橡胶和塑料制品业,n_pattern_rebound,20250121
002213,002213.SZ,2025-01-21,15.62,2025-01-20,15.36,15.36,1板1调,1,1.6927083333333321,1.6927083333333321,1.6927083333333321,1.6927083333333321,1.5,大为股份,非必须消费品,汽车制造业,n_pattern_rebound,20250121
002765,002765.SZ,2025-01-21,10.82,2025-01-16,10.85,10.85,1板3调,3,-0.27649769585252865,-0.09216589861750955,-0.27649769585252865,-0.09216589861750955,1.49,蓝黛科技,非必须消费品,汽车制造业,n_pattern_rebound,20250121
600933,600933.SH,2025-01-21,18.8,2025-01-16,16.68,16.68,1板3调,3,12.709832134292572,4.236610711430857,12.709832134292572,4.236610711430857,1.52,爱柯迪,非必须消费品,汽车制造业,n_pattern_rebound,20250121
603758,603758.SH,2025-01-21,9.6,2025-01-16,9.17,9.17,1板3调,3,4.689203925845145,1.563067975281715,4.689203925845145,1.563067975281715,2.38,秦安股份,非必须消费品,汽车制造业,n_pattern_rebound,20250121
600397,600397.SH,2025-01-21,4.46,2025-01-16,4.83,4.83,1板3调,3,-7.660455486542444,-2.553485162180815,-7.660455486542444,-2.553485162180815,0.7,安源煤业,能源,煤炭开采和洗选业,n_pattern_rebound,20250121
300152,300152.SZ,2025-01-21,5.3500000000000005,2025-01-16,5.77,5.77,1板3调,3,-7.279029462738286,-2.4263431542460956,-7.279029462738286,-2.4263431542460956,0.76,新动力,工业,生态保护和环境治理业,n_pattern_rebound,20250121
603200,603200.SH,2025-01-21,26.25,2025-01-16,25.85,25.85,1板3调,3,1.5473887814313292,0.5157962604771097,1.5473887814313292,0.5157962604771097,0.98,上海洗霸,公用事业,生态保护和环境治理业,n_pattern_rebound,20250121
600868,600868.SH,2025-01-21,2.71,2025-01-16,2.78,2.7800000000000002,1板3调,3,-2.517985611510786,-0.839328537170262,-2.517985611510786,-0.8393285371702671,0.84,梅雁吉祥,公用事业,电力、热力生产和供应业,n_pattern_rebound,20250121
