code,select_time,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,upper_shadow_T,lower_shadow_T,body_T,range_T,close_pos_T,ret_1d_T,gap_T,ma5_bias_T,ma10_bias_T,ma20_bias_T,ret_3d_T,ret_5d_T,ret_10d_T,vol_ratio_5_T,amt_ratio_5_T,amt_ma5_T,volatility_5_T,volatility_10_T,atr_5n_T,atr_10n_T,is_limit_up_T,is_limit_down_T,close_to_limit_up_pct_T,open_t1,open_t2,close_t1,close_t2,future_close_max,future_close_min,future_open_max,future_open_min,future_high_max,future_low_min,days_to_high_max,days_to_low_min,mfe_t1o_pct,mae_t1o_pct,days_to_max_close,days_to_min_close,max_ret_pct_close,min_ret_pct_close,max_gain_ratio_close,min_gain_ratio_close,days_to_max_open,days_to_min_open,max_ret_pct_open,min_ret_pct_open,max_gain_ratio_open,min_gain_ratio_open,ret_t1o_t2c_pct,win_t1o_t2c
002250.SZ,2025-01-22,1板3调,3,0.8680555555555679,0.2893518518518559,0.8680555555555679,0.2893518518518559,0.003442340791738461,0.005163511187607615,0.024096385542168617,0.032702237521514695,0.15789473684127522,-0.026800670016750294,-0.0033500837520937313,0.029047113000354337,0.06978457006076237,0.06264288980338385,0.008680555555555679,0.11516314779270644,0.09829867674858232,0.8326748151695603,0.8291532741498955,226790768.2,0.04786404973130811,0.03868486548781474,0.05335628227194491,0.04578313253012048,0,0,0.13080895008605847,5.88,5.88,5.85,5.84,6.91,5.84,6.93,5.87,7.04,5.78,8,2,19.727891156462587,-1.7006802721088374,9,2,18.11965811965813,-0.1709401709401673,2.013295346628681,-0.08547008547008365,9,3,17.857142857142854,-0.1700680272108807,1.9841269841269837,-0.056689342403626906,-0.680272108843538,0
002312.SZ,2025-01-22,1板3调,3,-6.721536351165984,-2.240512117055328,-6.721536351165984,-2.240512117055328,0.0,0.007352941176470562,0.030147058823529423,0.037499999999999985,0.19607843137216394,-0.03409090909090912,-0.004971590909090929,-0.027320841081390337,0.007258183972744702,-0.022602321319486914,-0.06721536351165984,0.019490254872563704,0.04214559386973172,0.6454751742457245,0.6207013921662523,1998497992.2,0.053246734793480424,0.04465798015686684,0.06382352941176471,0.05639705882352941,0,0,0.13897058823529415,13.66,13.3,13.4,13.68,14.08,13.1,14.09,13.05,14.48,12.9,10,4,6.002928257686679,-5.5636896046852105,9,3,5.07462686567164,-2.238805970149259,0.5638474295190711,-0.7462686567164196,10,5,3.1478770131771574,-4.465592972181548,0.3147877013177157,-0.8931185944363096,0.14641288433381827,1
002919.SZ,2025-01-22,1板3调,3,2.1176470588235263,0.7058823529411754,2.1176470588235263,0.7058823529411754,0.024193548387096874,0.0005760368663595371,0.014976958525345509,0.03974654377880192,0.39130434782551854,-0.0022988505747127985,-0.017241379310344866,0.05724725943970753,0.10545084055017809,0.09161793372319706,0.021176470588235262,0.12144702842377254,0.18014955812372524,0.9671213737704568,1.0141004355321348,217863327.2,0.0469876996833891,0.03860125345873197,0.055645161290322584,0.05414746543778801,0,0,0.10253456221198164,17.36,16.91,16.990000000000002,16.830000000000002,17.27,16.29,17.36,16.16,18.38,15.98,10,4,5.875576036866357,-7.949308755760363,10,4,1.6480282519128757,-4.120070629782241,0.16480282519128758,-1.0300176574455602,1,5,0.0,-6.91244239631336,0.0,-1.3824884792626722,-3.052995391705055,0
002942.SZ,2025-01-22,1板3调,3,-4.92424242424242,-1.64141414141414,-4.92424242424242,-1.64141414141414,0.021912350597609567,0.007968127490039788,0.0026560424966800083,0.03253652058432936,0.32653061224423174,-0.01375245579567774,-0.016371971185330715,-0.009471191791633905,0.00186269292176681,0.0367973563732748,-0.049242424242424206,0.01756756756756755,0.01756756756756755,0.587099819383284,0.5803207050185817,111948482.0,0.05559868508703231,0.04644609087821519,0.0653386454183267,0.06998671978751658,0,0,0.1155378486055777,15.15,15.3,15.68,15.33,15.68,15.07,15.49,14.94,15.84,14.6,1,4,4.5544554455445505,-3.6303630363036348,1,3,0.0,-3.890306122448976,0.0,-1.2967687074829921,9,4,2.2442244224422434,-1.3861386138613918,0.24935826916024928,-0.34653465346534795,1.1881188118811863,1
603332.SH,2025-01-22,1板1调,1,-1.632653061224491,-1.632653061224491,-1.632653061224491,-1.632653061224491,0.04045643153526958,0.024896265560165994,0.007261410788381772,0.07261410788381735,0.34285714285665375,-0.01632653061224491,-0.00918367346938774,0.07661380388653136,0.1108550357225169,0.11865390194371905,0.10677382319173359,0.11445086705202315,0.14218009478673,3.9700487693904534,4.2232332459625885,51027530.2,0.04234089788340752,0.037823987330766834,0.038381742738589235,0.038381742738589235,0,0,0.11825726141078825,9.58,9.48,9.67,9.46,10.03,9.46,9.850000000000001,9.46,10.04,9.22,7,2,4.801670146137777,-3.757828810020871,7,2,3.7228541882109556,-2.1716649431230515,0.531836312601565,-1.0858324715615257,8,3,2.8183716075156715,-1.2526096033402843,0.35229645093945894,-0.4175365344467614,-1.2526096033402843,0
002755.SZ,2025-01-22,1板2调,2,-0.1427551748750861,-0.071377587437543,-0.1427551748750861,-0.071377587437543,0.022158684774839205,0.0007147962830593128,0.017869907076483203,0.04074338813438172,0.45614035087639215,0.0064748201438848815,-0.011510791366906485,0.06647354779692025,0.09058309946990964,0.0888854296388544,0.09811616954474098,0.12279293739967892,0.09126365054602183,1.6941034431098148,1.7684437084452036,60788951.6,0.04783632377252847,0.03724821124731095,0.04446032880629022,0.044102930664760544,0,0,0.09292351679771257,14.06,13.9,13.67,14.27,14.27,12.99,14.27,13.05,14.44,12.85,3,8,2.7027027027026955,-8.605974395448085,2,10,4.389173372348205,-4.9743964886613,2.1945866861741026,-0.49743964886613,3,9,1.493598862019908,-7.1834992887624445,0.49786628733996935,-0.7981665876402716,1.493598862019908,1
002370.SZ,2025-01-22,1板3调,3,-0.3003003003003072,-0.1001001001001024,-0.3003003003003072,-0.1001001001001024,0.024096385542168697,0.01506024096385537,0.006024096385542174,0.04518072289156624,0.3333333333311101,-0.0030030030030030724,0.003003003003002939,0.03362391033623885,0.04665825977301392,0.060025542784163534,-0.0030030030030030724,0.10666666666666662,-0.005988023952095814,0.6829099824297332,0.6998811709146727,182091109.6,0.046733365273437015,0.04632823151078764,0.05180722891566265,0.06506024096385545,0,0,0.10240963855421696,3.3600000000000003,3.3,3.3000000000000003,3.27,3.5500000000000003,3.27,3.5300000000000002,3.29,3.58,3.23,7,2,6.5476190476190395,-3.869047619047629,7,2,7.575757575757574,-0.9090909090909165,1.082251082251082,-0.45454545454545825,8,3,5.059523809523807,-2.0833333333333415,0.6324404761904758,-0.6944444444444472,-2.6785714285714373,0
002688.SZ,2025-01-22,1板3调,3,-5.010893246187354,-1.6702977487291182,-5.010893246187354,-1.6702977487291182,0.006880733944954185,0.0022935779816513273,0.02522935779816521,0.03440366972477072,0.06666666666622065,-0.0353982300884956,-0.011061946902654827,-0.015356820234868928,0.022514071294559117,0.003336785180071328,-0.05010893246187354,0.055690072639225284,0.04057279236276848,0.8446496863710875,0.8084731627695985,107362658.4,0.05309634559554135,0.04090740888915264,0.06880733944954127,0.05091743119266055,0,0,0.1399082568807338,4.4,4.34,4.33,4.3,4.48,4.3,4.47,4.3,4.5200000000000005,4.2700000000000005,9,5,2.7272727272727297,-2.954545454545452,9,2,3.464203233256359,-0.692840646651276,0.38491147036181766,-0.346420323325638,10,3,1.5909090909090773,-2.2727272727272845,0.15909090909090773,-0.7575757575757615,-2.2727272727272845,0
002117.SZ,2025-01-22,1板1调,1,2.8875379939209784,2.8875379939209784,2.8875379939209784,2.8875379939209784,0.048005908419497804,0.014771048744460804,0.02880354505169871,0.09158050221565732,0.4758064516125193,0.028875379939209786,-0.0007598784194528714,0.046529602720667966,0.021501320256506987,0.07733927434754943,0.1445477599323754,-0.07260273972602742,0.08060654429369511,1.3174202940174407,1.3626403501471132,925870903.4,0.08415764898320556,0.06893981546744542,0.09675036927621865,0.09867060561299852,0,0,0.06942392909896598,13.600000000000001,12.81,12.930000000000001,13.4,13.68,12.4,13.600000000000001,12.450000000000001,13.9,12.17,10,3,2.205882352941168,-10.514705882352951,9,3,5.800464037122956,-4.098994586233574,0.6444960041247729,-1.3663315287445246,1,4,0.0,-8.455882352941178,0.0,-2.1139705882352944,-1.4705882352941253,0
603717.SH,2025-01-22,1板2调,2,-1.3969732246798512,-0.6984866123399256,-1.3969732246798512,-0.6984866123399256,0.02361275088547807,0.009445100354191271,0.02715466351829993,0.06021251475796927,0.15686274509773185,-0.06408839779005525,-0.03867403314917123,0.033935546875000056,0.07432775240994423,0.08242811501597437,0.08450704225352114,0.09149484536082474,0.1278295605858856,1.2892852738783955,1.3443046026576306,157485417.8,0.04789613119045836,0.038561674644655215,0.06139315230224322,0.059504132231404966,0,0,0.1759149940968123,8.47,7.47,7.62,7.84,8.22,7.62,8.47,7.47,8.73,7.38,1,2,3.0696576151121575,-12.868949232585605,5,1,7.8740157480315025,0.0,1.5748031496063004,0.0,1,2,0.0,-11.806375442739089,0.0,-5.9031877213695445,-7.438016528925628,0
002905.SZ,2025-01-22,1板2调,2,-5.185185185185184,-2.592592592592592,-5.185185185185184,-2.592592592592592,0.016927083333333436,0.0065104166666666435,0.033854166666666644,0.05729166666666672,0.11363636363610487,-0.03152585119798246,0.0012610340479191548,0.012124406958355368,0.0534979423868311,0.017353291826732047,0.04347826086956513,0.05931034482758617,0.09246088193456607,1.212707972285292,1.2276546111416327,89500031.2,0.04631116441839815,0.04495961341322382,0.05624999999999998,0.05442708333333332,0,0,0.1354166666666668,7.880000000000001,7.680000000000001,7.760000000000001,7.7700000000000005,8.770000000000001,7.15,8.280000000000001,7.1000000000000005,9.05,7.07,10,5,14.847715736040607,-10.279187817258888,10,4,13.01546391752578,-7.860824742268045,1.301546391752578,-1.9652061855670113,10,5,5.076142131979699,-9.898477157360407,0.50761421319797,-1.9796954314720814,-1.39593908629442,0
605289.SH,2025-01-22,1板2调,2,-4.053000779423224,-2.026500389711612,-4.053000779423224,-2.026500389711612,0.0008123476848090809,0.006498781478472792,0.02112103980503654,0.02843216896831841,0.2285714285711025,-0.02068416865552902,0.0,-0.0034809358050675353,0.00959566964651842,-0.011026531964891832,0.05529361337333901,-0.004448038819247997,-0.0681302043906132,0.5114397072387016,0.513641150794077,132335689.8,0.0713013738272834,0.06598935979379092,0.07043054427294887,0.06734362307067429,0,0,0.12307067424857829,24.950000000000003,24.16,24.16,24.27,26.5,23.52,26.23,23.96,28.18,23.5,8,3,12.94589178356712,-5.811623246492997,8,3,9.685430463576159,-2.6490066225165587,1.2106788079470199,-0.8830022075055196,10,4,5.130260521042073,-3.967935871743494,0.5130260521042074,-0.9919839679358735,-2.72545090180362,0
000620.SZ,2025-01-22,1板1调,1,-2.4154589371980597,-2.4154589371980597,-2.4154589371980597,-2.41545893719808,0.04455445544554448,0.004950495049504845,0.044554455445544705,0.09405940594059403,0.05263157894709031,-0.0241545893719808,0.019323671497584554,0.06878306878306885,0.08310991957104547,-0.011257953989231587,0.0978260869565217,0.12849162011173182,0.010000000000000009,2.112501928097252,2.3451415350186475,260828573.4,0.0501500135416087,0.05324798911018613,0.062376237623762404,0.061386138613861385,0,0,0.1287128712871286,2.08,1.9400000000000002,1.97,2.0500000000000003,2.0500000000000003,1.77,2.08,1.77,2.17,1.72,2,4,4.3269230769230695,-17.307692307692314,2,4,4.060913705583771,-10.15228426395939,2.0304568527918856,-2.5380710659898473,1,4,0.0,-14.903846153846157,0.0,-3.725961538461539,-1.4423076923076827,0
000006.SZ,2025-01-22,1板2调,2,-6.0160427807486645,-3.008021390374332,-6.0160427807486645,-3.008021390374332,0.03556187766714082,0.007112375533428139,0.00995732574679947,0.05263157894736843,0.1351351351347694,-0.0725593667546174,-0.06332453825857513,-0.010137989298788959,0.010347801092267902,-0.02238909748296488,0.033823529411764766,0.03687315634218289,0.010057471264367858,1.425384113996075,1.380133591775377,289372215.4,0.04582158690842383,0.03626436477301114,0.06856330014224751,0.05689900426742531,0,0,0.18634423897581787,7.16,6.890000000000001,6.88,7.05,7.28,6.75,7.28,6.7,7.3500000000000005,6.5,8,4,2.6536312849162065,-9.217877094972069,7,4,5.813953488372099,-1.8895348837209287,0.830564784053157,-0.4723837209302322,8,4,1.6759776536312863,-6.424581005586591,0.20949720670391078,-1.6061452513966477,-1.5363128491620157,0
600657.SH,2025-01-22,1板3调,3,-5.8700209643605925,-1.956673654786864,-5.8700209643605925,-1.9566736547868704,0.002227171492204853,0.013363028953229314,0.05345211581291765,0.06904231625835182,0.19354838709614883,-0.0547368421052633,-0.004210526315789571,-0.022638223770134983,0.013544018058690658,0.039712863262706746,-0.0587002096436061,0.025114155251141423,0.1309823677581863,0.9650604525457933,0.9448233009365868,312791759.8,0.05176667196676381,0.045707831353141035,0.08195991091314032,0.07371937639198221,0,0,0.16481069042316285,4.569999999999999,4.49,4.529999999999999,4.42,4.73,4.26,4.65,4.29,4.8500000000000005,4.18,10,4,6.1269146608315355,-8.533916849015313,9,3,4.415011037527618,-5.960264900662243,0.4905567819475131,-1.9867549668874143,10,4,1.750547045951881,-6.126914660831496,0.1750547045951881,-1.531728665207874,-3.282275711159726,0
002862.SZ,2025-01-22,1板1调,1,-3.715415019762856,-3.715415019762856,-3.715415019762856,-3.715415019762856,0.06513409961685832,0.014778325123152686,0.003284072249589421,0.08319649698960041,0.21710526315782225,-0.037154150197628556,-0.04031620553359686,0.04191616766467041,0.08980285722807109,0.1468746567065799,0.10093401626996065,0.05974477958236666,0.08717643558464742,0.9537437460963113,1.0079529814265076,769021612.4,0.06006487387032742,0.0598693338134808,0.08888888888888889,0.09351395730706076,0,0,0.1425834701696771,35.980000000000004,37.0,37.550000000000004,38.64,39.6,34.24,39.6,34.269999999999996,41.58,33.12,3,5,15.564202334630334,-7.948860478043375,3,10,5.459387483355518,-8.814913448735025,1.8197958277851727,-0.8814913448735024,3,5,10.061145080600326,-4.7526403557532175,3.3537150268667753,-0.9505280711506435,7.392996108949407,1
603272.SH,2025-01-22,1板2调,2,-2.824478816408865,-1.4122394082044325,-2.824478816408865,-1.4122394082044385,0.0,0.029065743944636672,0.008304498269896139,0.03737024221453281,0.7777777777763386,-0.002071823204419845,0.006215469613259659,0.0024975718051893706,0.048164804874510345,0.05064165485149223,0.06878698224852069,-0.03150134048257377,0.10727969348659006,0.8241951121660928,0.8152887535760571,51852847.0,0.07774839880348806,0.05514944901462254,0.09051903114186853,0.0669204152249135,0,0,0.10242214532871963,14.52,15.049999999999999,15.02,15.09,15.58,14.72,15.58,14.52,16.37,14.52,3,1,12.741046831955932,0.0,3,10,3.728362183754997,-1.9973368841544537,1.242787394584999,-0.19973368841544537,4,1,7.300275482093667,0.0,1.8250688705234168,0.0,3.925619834710746,1
002333.SZ,2025-01-22,1板2调,2,-6.174957118353335,-3.087478559176668,-6.174957118353335,-3.087478559176668,0.010968921389396799,0.0054844606946983995,0.01828153564899445,0.03473491773308965,0.15789473684127522,-0.03356890459363949,-0.015901060070671352,-0.006538321830729877,0.025496812898387722,0.0380491507733183,0.03207547169811336,0.039923954372623735,0.05192307692307701,0.9111530341822756,0.9062367168492615,81580795.2,0.05543939544701082,0.04024344000379803,0.059232175502742256,0.043327239488117016,0,0,0.13893967093235826,5.529999999999999,5.390000000000001,5.43,5.45,5.6,5.36,5.6,5.390000000000001,5.85,5.26,10,5,5.786618444846299,-4.882459312839052,8,3,3.130755064456721,-1.289134438305698,0.39134438305709013,-0.42971147943523264,8,2,1.265822784810132,-2.5316455696202316,0.1582278481012665,-1.2658227848101158,-1.4466546112115586,0
600255.SH,2025-01-22,1板2调,2,6.043956043956049,3.021978021978025,6.043956043956049,3.021978021978025,0.08549222797927462,0.0,0.031088082901554428,0.11658031088082906,0.2666666666660742,0.013123359580052563,-0.01837270341207345,0.10034207525655653,0.08610016882386058,0.049198151671650044,0.1661631419939578,0.16265060240963855,-0.03499999999999992,1.422395556780504,1.5778933459904994,1237709852.8,0.061686717902548524,0.06421786595046484,0.06839378238341967,0.07797927461139895,0,0,0.08549222797927462,3.94,3.72,3.73,4.1000000000000005,4.22,3.73,4.11,3.72,4.29,3.59,8,4,8.88324873096447,-8.88324873096447,8,1,13.136729222520103,0.0,1.6420911528150128,0.0,9,2,4.314720812182751,-5.583756345177659,0.4794134235758612,-2.7918781725888295,4.060913705583771,1
301000.SZ,2025-01-22,1板1调,1,-4.339772426567877,-4.339772426567877,-4.339772426567877,-4.339772426567877,0.043153526970954224,0.031811894882434265,0.02821576763485486,0.10318118948824334,0.3083109919570218,-0.04339772426567877,-0.0164064567345858,0.1351504113546443,0.18988841710279444,0.3078161460123364,0.22875594833446622,0.1962276637988086,0.5266047297297297,1.1334373940154212,1.2754927367766282,941564943.0,0.09720015608128495,0.09680764321350391,0.09366528354080224,0.09980636237897648,0,0,0.2544951590594745,35.88,33.5,34.17,37.92,40.04,34.17,38.6,33.5,40.88,33.33,5,2,13.935340022296543,-7.10702341137125,6,1,17.17881182323675,0.0,2.8631353038727916,0.0,7,2,7.5808249721293155,-6.633221850613162,1.0829749960184736,-3.316610925306581,5.685618729096987,1
601500.SH,2025-01-22,1板3调,3,1.6274864376130171,0.542495479204339,1.6274864376130171,0.5424954792043445,0.012455516014234768,0.005338078291814991,0.007117437722419935,0.024911032028469695,0.49999999999643174,-0.0035460992907802233,-0.010638297872340512,0.04889884285181047,0.09168609168609178,0.062181062181062126,0.016274864376130335,0.13078470824949706,0.11287128712871293,0.6529332784460518,0.6743026544215497,363274469.4,0.043181067593403615,0.03975196689380648,0.04555160142348758,0.03985765124555162,0,0,0.10320284697508898,5.63,5.42,5.3999999999999995,5.64,5.680000000000001,5.3999999999999995,5.65,5.42,5.83,5.38,1,1,3.552397868561282,-4.440497335701599,8,1,5.185185185185206,0.0,0.6481481481481508,0.0,3,2,0.3552397868561361,-3.7300177619893424,0.1184132622853787,-1.8650088809946712,0.17761989342806014,1
601689.SH,2025-01-22,1板1调,1,3.618526857510465,3.618526857510465,3.618526857510465,3.618526857510465,0.03461120595995638,0.016141548967872094,0.015675927363029724,0.0664286822908582,0.47897196261671215,0.03618526857510465,0.019942103570279864,0.1255721323503723,0.17224314538871616,0.23801471859808268,0.1636265125519236,0.14542222222222234,0.34397163120567376,2.140595420647628,2.417504807273411,1718727289.6,0.050841981357859764,0.04532680310962741,0.04426509390035699,0.05477262144963525,0,0,0.061617259040819466,64.99,63.660000000000004,63.82,65.53,74.73,63.82,74.9,63.660000000000004,76.21000000000001,62.800000000000004,6,2,17.26419449146025,-3.3697491921833986,5,1,17.09495455969916,0.0,3.418990911939832,0.0,6,2,15.248499769195279,-2.04646868749037,2.541416628199213,-1.023234343745185,0.8308970610863307,1
002213.SZ,2025-01-22,1板2调,2,-2.473958333333327,-1.2369791666666634,-2.473958333333327,-1.2369791666666634,0.014686248331108187,0.010013351134846485,0.014018691588784984,0.03871829105473966,0.2586206896547271,-0.04097311139564653,-0.027528809218950047,0.037539825460590225,0.04433909648633582,0.07634273396802586,0.07306590257879667,0.08708272859216264,0.015593220338983079,0.7426412986050804,0.7663642163007452,623844134.2,0.05374241907849626,0.06142144873595893,0.08424566088117488,0.09312416555407212,0,0,0.1468624833110814,15.12,14.17,14.399999999999999,14.52,18.169999999999998,13.65,18.3,13.91,19.950000000000003,13.65,7,3,31.94444444444447,-9.722222222222216,6,3,26.180555555555557,-5.2083333333333215,4.3634259259259265,-1.7361111111111072,7,4,21.031746031746042,-8.002645502645498,3.004535147392292,-2.0006613756613745,-3.968253968253966,0
